http://www.bostonglobe.com/news/nation/2017/09/16/hurricane-season-roars-three-big-storms-loom/I5hrWFZAIL4ZxmsJOF8CpM/story.html, 50434, 93, text/html
http://www.bostonglobe.com/business/2017/09/08/his-body-work-all-about-mannequins/KuS8w5kXlRoigdggo5BAfI/story.html, 47128, 89, text/html
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/10/02/BostonGlobe.com/National/Images/AP17275275562151.r.jpg, 991, 0, image/jpeg
http://www.bostonglobe.com/business/2017/09/17/calif-marijuana-services-firm-sets-shop-boston-joins-chamber-commerce/sD45ReDT4Qk7o1h8rwdGEN/story.html, 49948, 93, text/html
http://www.bostonglobe.com/metro/2017/09/17/the-marijuana-war-has-gone-local-and-pot-advocates-are-losing-badly/w3vmAqzmnO4qyE26qxOc4J/story.html, 56336, 96, text/html
http://www.bostonglobe.com/metro/regionals/west/2017/09/15/globewest-noteworthy-performances/0tGO01fowirZEK9UpqYLUO/story.html, 45546, 91, text/html
http://www.bostonglobe.com/metro/2017/09/29/bigpicfenway/AbEPFBsUAA4IkscihrzOzH/story.html, 41162, 88, text/html
http://www.bostonglobe.com/metro/regionals/west/2017/09/15/should-wayland-impose-temporary-moratorium-recreational-marijuana-shops/SG3U8rYGhHnIgKkHoKMVZO/story.html, 50443, 91, text/html
http://www.bostonglobe.com/metro/regionals/west/2017/09/13/west-nile-virus-detected-south-franklin/wBR20bR8JCT2x4UswPJzCI/story.html, 42558, 88, text/html
http://www.bostonglobe.com/metro/2017/09/18/common/8hf9s6FOhj4yG0JvFqEaNI/story.html, 45891, 95, text/html
http://www.bostonglobe.com/business/2017/09/18/northrop-grumman-buy-orbital-atk-for/eyDXU0N2FnkqZfBDOIAunL/story.html, 45239, 88, text/html
http://www.bostonglobe.com/arts/books, 97577, 201, text/html
http://www.bostonglobe.com/magazine/2017/09/05/charlie-baker-should-help-reclaim-gop-leave/KMTjrPu1C2UzvUJ2NVL0bP/story.html, 50669, 91, text/html
http://www.bostonglobe.com/metro/regionals/south/2017/09/15/globesouth-noteworthy-performances/KcSNNh30RtjD5FF8GaW7NL/story.html, 47373, 89, text/html
http://www.bostonglobe.com/metro/2017/09/17/four-boston-college-students-attacked-with-acid-france/2okjnSqPmQu5mfVAPNMRcO/story.html, 51263, 92, text/html
http://www.bostonglobe.com/arts/movies/2017/09/18/struggle-heart-stronger/mebha13iJMHwe7GDF1HXSP/story.html, 53106, 97, text/html
http://www.bostonglobe.com/opinion/2017/09/18/open-letter-congress-impeach-trump/w1CijRmEgKm6QW1bu71jdO/story.html, 55324, 97, text/html
http://www.bostonglobe.com/ideas/2017/09/15/uncommon-knowledge-from-rent-rivalry/UzTx3m7HSyweIlav2EB6QL/story.html, 46091, 89, text/html
http://www.bostonglobe.com/sports/celtics/2017/09/16/for-celtics-nothing-this-point-certain-and-danny-ainge-with-that/qYQvKrO3BaLRLRxkV90fQO/story.html, 8816, 19, text/html
http://www.bostonglobe.com/sports/patriots/2017/09/18/nitpicky-criticism-patriots-after-decisive-road-win-the-pick-play/aCQv1t0V7qWCpXQ5t7DnxL/story.html, 8061, 19, text/html
http://www.bostonglobe.com/arts/music/2017/09/16/garden-arcade-fire-make-big/2C0aXBypoFvz4ClKCw85bP/story.html, 48923, 94, text/html
http://www.bostonglobe.com/metro/2017/09/17/burned/yYxnWNlaSGKmdyWRsCQ2YI/story.html, 59884, 94, text/html
http://www.bostonglobe.com/arts/theater/dance, 94347, 190, text/html
http://www.bostonglobe.com/opinion/letters?p1=BGHeader_SectionLink, 59996, 139, text/html
http://www.bostonglobe.com/news/world/2017/09/16/bangladesh-build-vast-refugee-camp/KaH8lLGkGLdxsKiSzvg76J/story.html, 46596, 89, text/html
http://www.bostonglobe.com/opinion/letters/2017/09/18/invitation-goes-awry-harvard/k9Z0UlJCDtfmYcz9RbMwTN/story.html, 47101, 91, text/html
http://www.bostonglobe.com/news/nation/2017/09/18/suit-says-columbus-police-use-excessive-force-against-blacks/OMqANrM7fDmJ6ZmG6tIeMK/story.html, 44901, 88, text/html
http://www.bostonglobe.com/metro/2017/09/16/this-day-history/iutrUdllLswzOnHL1sTBWI/story.html, 45847, 88, text/html
http://www.bostonglobe.com/magazine/2017/09/15/five-things-sept/2qmj6JruIQjXLvoWYdRwoJ/story.html, 46322, 95, text/html
http://www.bostonglobe.com/sports/redsox/2017/09/18/foul-ball-strikes-dustin-pedroia-face/w3RZT5UZA7iWX6Zdly0CiN/story.html, 7539, 19, text/html
http://www.bostonglobe.com/opinion/letters/2017/09/16/paramour-term-avoid/mInEPfMJIQBQMJOHVWTwlJ/story.html, 41467, 87, text/html
http://www.bostonglobe.com/arts, 93276, 211, text/html
https://www.bostonglobe.com/opinion/letters/2017/10/01/federal-law-offers-guidance-anthem-etiquette-but-could-use-tweak/S8oBSmB3RkYadm6ucWK7lI/amp.html, 22694, 16, text/html
http://www.bostonglobe.com/lifestyle/2017/09/18/does-she-want-more-than-friendship/uE4TIHYD5qi3NufKcn13gO/story.html, 50266, 98, text/html
http://www.bostonglobe.com/arts/television/2017/09/14/with-thrones-out-picture-emmy-races-could-wide-open/AZHDpgMx2ktBadVwTLaVMP/story.html, 45078, 90, text/html
http://www.bostonglobe.com/ideas/2017/09/12/apple-world-iphone-doesn-need-look-like-iphone/C8EFHm2BFe6eV9oeCudAKO/story.html, 60221, 98, text/html
http://www.bostonglobe.com/sports/high-schools/2017/09/18/lexington-knows-crown-counts-for-nothing/CglFqeWYFGBpTNMisXSeJK/story.html, 54044, 92, text/html
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/10/01/BostonGlobe.com/Metro/Images/greenhouse_02pumpkinboat-1_metro.r.jpg, 991, 0, image/jpeg
http://www.bostonglobe.com/news/world/2017/09/18/flies-powerful-warplanes-amid-tensions-with-north-korea/eAcIIagyrqiv562gu222CM/story.html, 47089, 88, text/html
http://www.bostonglobe.com/sports/patriots/2017/10/01/let-face-patriots-are-fortunate/rCSbFrh9o1DWuneOOsWYAK/story.html, 7510, 19, text/html
http://www.bostonglobe.com/news/nation/2017/09/16/supreme-court-decide-free-speech-allows-baker-refuse-serve-gays/KQMnUpQyLu7kCAeFY9EnYL/story.html, 48917, 88, text/html
http://www.bostonglobe.com/sports/patriots/2017/09/18/dolphins-dark-awol-linebacker/KGOzPiPAaNrQ9V3EHG0whI/story.html, 7730, 19, text/html
http://www.bostonglobe.com/metro/obituaries/2017/09/18/paul-gray-transformative-president-who-increased-diversity-mit/OaDx7welAappRKz0GK9TQN/story.html, 52553, 92, text/html
http://www.bostonglobe.com/staff/annear, 40692, 96, text/html
http://www.bostonglobe.com/arts/books/2017/09/14/memoir-dog-poignant-smart-and-whimsical/w5Fkl351SbORaId9cYgpFL/story.html, 49123, 90, text/html
http://www.bostonglobe.com/arts/2017/09/14/greater-boston-author-readings-sept/MHz5eWbTwdixa3D0e27m2J/story.html, 46116, 89, text/html
http://www.bostonglobe.com/metro/2017/09/07/revere-man-plans-float-across-boston-harbor-pumpkin/EfGz3MWJ0OYMw6IakpbJEI/story.html?p1=Article_Related_Box_Article, 49428, 96, text/html
http://www.bostonglobe.com/sports/redsox/2017/09/18/david-price-has-lot-fans-inside-red-sox-clubhouse/oJK4LlfMZl8IL7zKL1PO3K/story.html, 7781, 19, text/html
http://www.bostonglobe.com/business/2017/09/18/the-cookware-industry-heats/Af9nFmd5OohShrwYwCfZTL/story.html, 53953, 92, text/html
http://www.bostonglobe.com/lifestyle/travel/2017/09/14/night-lighthouse-keeper-house-ultimate-getaway/YhbgQV56hzawcNrmHeBRQJ/story.html, 50775, 92, text/html
http://www.bostonglobe.com/opinion?p1=BGHeader_MainNav, 67365, 154, text/html
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2015/02/15/BostonGlobe.com/Metro/Images/tlumack-patriotplacegillettestadium_metro550.r.jpg, 991, 0, image/jpeg
http://www.bostonglobe.com/sports/bruins/2017/09/18/prospect-jack-studnicka-makes-pro-debut-for-bruins/WEgin1HbXvhdzbnHkVcueI/story.html, 7901, 19, text/html
http://www.bostonglobe.com/news/politics/2017/09/18/now-that-needs-trump-wants-make-great/kX4LpWUbTLDd017uHra6JM/story.html, 53063, 92, text/html
http://www.bostonglobe.com/metro/regionals/south/2017/09/13/familiar-faces-won-most-votes-quincy-primary/mKMkkQHdCKavBOFkZAow0N/story.html, 50024, 96, text/html
http://www.bostonglobe.com/arts/books/2017/09/14/boston-festival-and-anthology-that-straddles-place-and-culture/cRacolaEfM2o08byX41DOL/story.html, 49957, 90, text/html
http://www.bostonglobe.com/business/2017/09/18/tuesday-business-agenda/0j69e69uGVDirykZYgCyIO/story.html, 42630, 92, text/html
http://www.bostonglobe.com/lifestyle/names/2017/09/18/ticket-sales-lagging-for-katy-perry-shows/yOAPLeyKtdCpcuQvjUCQtL/story.html, 47126, 99, text/html
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/10/02/BostonGlobe.com/National/Images/vegas1.r.jpg, 991, 0, image/jpeg
https://www.bostonglobe.com/metro/2017/08/14/mbta-boosts-early-morning-buses-adds-foxborough-commuter-rail-service/6X9Bl2QNwROQNdUW1jgk9M/story.html, 47615, 92, text/html
http://www.bostonglobe.com/metro/2017/09/16/lottery/uicljHOLmnDAMgdEvzsGoL/story.html, 44246, 88, text/html
http://www.bostonglobe.com/arts/music, 97481, 214, text/html
http://www.bostonglobe.com/opinion/2017/09/18/sean-spicer-lies-aren-funny/krsgLRTsYeFy3lZ1MPJYVI/story.html, 50507, 101, text/html
http://www.bostonglobe.com/business/2017/09/16/boston-public-servants-celebrated-unsung-heroes-community/ugvHbfRz30CwN8CRU5OLsO/story.html, 50153, 91, text/html
http://www.bostonglobe.com/sports/redsox/2017/09/18/can-red-sox-stick-with-rafael-devers-postseason/uIsYoqf136BAjDBwNS319I/story.html, 7676, 19, text/html
http://www.bostonglobe.com/sports/2017/09/18/red-sox-statistics/6aUN8d8Ejvqu2yv17OqK3N/story.html, 57252, 87, text/html
http://www.bostonglobe.com/arts/music/2017/09/14/recalling-isang-yun-his-centenary/G2oZZHumeCdH0BSyA5mUZM/story.html, 46245, 89, text/html
http://www.bostonglobe.com/sports/2017/09/30/bob-ryan-the-state-college-sports-has-become-national-embarrassment/G6iDZAj3qHj7F5PprsMOfK/story.html, 53038, 91, text/html
http://www.bostonglobe.com/arts/books/2017/09/14/tongue-twisting-fun/09kn3r5N0LDgP8cxJR0a0J/story.html, 41558, 88, text/html
http://www.bostonglobe.com/opinion/2017/09/29/when-lies-are-told-political-campaigns-prosecution-isn-remedy/wN1D8aVt1ASMo5FRwkPcEM/story.html, 52262, 100, text/html
https://www.bostonglobe.com/metro/2017/07/28/foxborough-commuter-rail-service-worries-fairmount-line-advocates/5u9DDZbebANvg5lXf6JodL/story.html, 49917, 95, text/html
http://www.bostonglobe.com/magazine/2017/09/15/for-sale-homes-close-college-campuses/83BauskcrN4ExETfp3PD3J/story.html, 46553, 93, text/html
http://www.bostonglobe.com/opinion/2017/09/18/can-wait-for-mueller/YZ4DqmNnEhOOLpdHwpem5J/story.html, 52151, 96, text/html
http://www.bostonglobe.com/metro/2017/09/18/veterans/CE1cwRfScWbTjCE3UrIVYO/story.html, 53417, 98, text/html
http://www.bostonglobe.com/sports/redsox/2017/09/18/red-sox-orioles/UxzUj8xvJdnQf6QhAgYR7I/story.html, 7516, 19, text/html
http://www.bostonglobe.com/metro/regionals/south/2017/09/13/why-write-note-students-begin/k1IN3e1hpNJva257MoRBHN/story.html, 49386, 90, text/html
http://www.bostonglobe.com/metro/2017/09/16/not-your-imagination-getting-more-expensive-eat-out/o7s8qvs8V9LAy4HCgVf84H/story.html, 52541, 94, text/html
https://www.bostonglobe.com/metro/2017/10/01/train-gillette-stadium-delayed-due-mechanical-issue/vk4QEMT6IHenD6LB6cSLEI/amp.html, 25576, 20, text/html
http://www.bostonglobe.com/news/nation/2017/10/02/active-shooter-reported-las-vegas-strip/td3hwKSBLJyGeh4CEc7ZdP/story.html, 46584, 93, text/html
http://www.bostonglobe.com/2011/09/09/adam/J0Hy91L88sIY4fsIvoE8qL/story.html, 33252, 84, text/html
http://www.bostonglobe.com/sports/high-schools/2017/09/16/tewksbury-late-gamble-pays-off-against-metheun/EDHdhSpQgo6hAGCjevpFzH/story.html, 48777, 88, text/html
http://www.bostonglobe.com/arts/books/2017/09/14/history-through-story-food/8ZeM4A7VxVozwJsSyoEXaI/story.html, 45564, 89, text/html
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/09/19/BostonGlobe.com/Metro/Images/1200_red_sox_banner.r.jpg, 991, 0, image/jpeg
http://www.bostonglobe.com/sports/patriots/2017/09/18/pnotes/gHTqM6Vo5YcCg17J0w7W2O/story.html, 7939, 19, text/html
http://www.bostonglobe.com/metro/2017/09/18/recovery-for-women-acid-attack-depends-where-how-deeply-they-were-burned/yWO2yTboKDVlt0PcDXTgYM/story.html, 49526, 93, text/html
http://www.bostonglobe.com/metro/regionals/west/2017/09/15/arlington-life-lessons-through-field-hockey/aEIUfPea23C0XUYLVbXW0J/story.html, 49615, 91, text/html
http://www.bostonglobe.com/metro/2017/09/16/new-england-news-brief/ULXlJYyGnxLLqSGuXYssiP/story.html, 48400, 88, text/html
http://www.bostonglobe.com/2011/09/09/roseisrose/NEKglNbBNBqmS1EYSkXDsM/story.html, 33261, 84, text/html
http://www.bostonglobe.com/metro/regionals/south/2017/09/15/openings-closings-and-more-south-suburbs/Sk83QvWBWC3t99dbF0k5RK/story.html, 45712, 91, text/html
http://www.bostonglobe.com/arts/2017/09/28/film-about-autism-and-parenting-and-swimming/SW1rpFQ12tQJlUanI9WH6L/story.html, 49798, 90, text/html
http://www.bostonglobe.com/magazine/2017/09/29/three-great-american-artists-and-their-fascinating-new-england-homes/0fBFvF7pXdGAAMhBcVN8dM/story.html, 58549, 104, text/html
http://www.bostonglobe.com/arts/books/2017/09/14/quiet-tour-force-young-widow-her-child-and-nuns-who-rally-around-both/IzifXY5rP7VGcW8szqVz0J/story.html, 50478, 89, text/html
http://www.bostonglobe.com/sports/bruins/2017/09/18/bruins-hopefuls-rally-top-canadiens-preseason-opener/UxRvZYff6yfCSxm21VkATJ/story.html, 7792, 19, text/html
http://www.bostonglobe.com/business/2017/09/18/executive-cashes-out-firm-rejoin-startup-life/U17VQDTWY4wjV0RrgMS20K/story.html, 48716, 89, text/html
http://www.bostonglobe.com/ideas/2017/09/15/natural-disasters-are-spreading/cFAWmL2mzLnw038bhjjQ7O/story.html, 40744, 89, text/html
http://www.bostonglobe.com/news/nation/2017/09/30/hamilton-creator-tells-trump-you-going-straight-hell/wvmhRl7s5RFj2tLSwvl7sO/story.html, 49202, 92, text/html
http://www.bostonglobe.com/lifestyle/travel/2017/09/14/making-his-mark-family-movie-house/0NS0y2LkGw5ZluvFfq525J/story.html, 50594, 93, text/html
http://www.bostonglobe.com/2011/09/09/dilbert/NabRAVwt5vZnuxTqVLCuJM/story.html, 33254, 84, text/html
http://www.bostonglobe.com/metro/regionals/south/2017/09/15/soccer-pitch-friendly-battle-braintree/20lY6rp8pgxiAHFj6yxndK/story.html, 51514, 90, text/html
http://www.bostonglobe.com/2017/09/24/the-faa-was-warned-that-people-with-terrorist-ties-were-licensed-fly-incredibly-still-case/m4f0IwHfo50uKqb8RgkvyI/story.html, 41590, 87, text/html
http://www.bostonglobe.com/sports/redsox/2017/09/16/time-for-baseball-overhaul-the-code/GUXj8ZzLgWlHVVSEcvLLZI/story.html, 8013, 19, text/html
http://www.bostonglobe.com/sports/2017/09/18/log/20kCYchoGCt8FCU6sP3BhO/story.html, 47230, 88, text/html
http://www.bostonglobe.com/lifestyle/names/2017/09/18/chelsea-manning-jennifer-garner-cynthia-nixon-nantucket-project/A94JBfc2dWU1bEeVQyqmPO/story.html, 44966, 92, text/html
http://www.bostonglobe.com/metro/2017/05/23/have-investigative-news-tip/jA9qUX87C42EMnldv8VNCN/story.html, 41254, 88, text/html
http://www.bostonglobe.com/metro/2017/09/16/bird-sightings/iAe3ctciCG0cGmWVE4ImZP/story.html, 44741, 89, text/html
http://www.bostonglobe.com/2011/09/09/bliss/7zgTkR8zZw3xrqXnj5FmEM/story.html, 33251, 84, text/html
http://www.bostonglobe.com/sports/2017/09/16/david-pastrnak-wastes-time-getting-back-ice/60Obv5uFEn5D8PriyTW4QP/story.html, 48805, 89, text/html
http://www.bostonglobe.com/arts/movies/2017/09/14/time-for-boston-film-festival/cBIjI6gD1TnqjpOQb54C8K/story.html, 47304, 91, text/html
http://www.bostonglobe.com/metro/regionals/west, 66700, 166, text/html
http://www.bostonglobe.com/metro/obituaries/2017/09/16/grant-hart-husker-drummer-and-singer/iufkUrQLeL5XQc5KpYEUGI/story.html, 48020, 89, text/html
http://www.bostonglobe.com/business/2017/09/18/google-said-offer-sale-shopping-links-appease/awH3PqhP5PqmlonSWVlQDN/story.html, 46654, 89, text/html
http://www.bostonglobe.com/metro/2017/09/18/trump-advised-allow-timber-management-katahdin-and-commercial-fishing-marine-monument-off-cape-cod/GAOkriqF8in87MLXYu6F3H/story.html, 55675, 94, text/html
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/10/02/BostonGlobe.com/National/Images/vegas6.r.jpg, 991, 0, image/jpeg
http://www.bostonglobe.com/metro/2017/09/16/victim-identified-fatal-charlton-bicycle-crash/Y1J2wtdE3wuHIfHumbAPJK/story.html, 46101, 90, text/html
http://www.bostonglobe.com/metro/2017/07/16/top-two-officials-removed-manchester-hospital/rnHF7NS39X7v3GelSmMTLN/story.html, 52519, 97, text/html
http://www.bostonglobe.com/2011/09/09/nonsequitur/PXh5uXjYJqgYcorGwtHQgM/story.html, 33261, 84, text/html
http://www.bostonglobe.com/metro/regionals/south/2017/09/15/police-turn-senior-prank-into-charity-drive/ARLxi4ZmyKVfYSF1Hg9R3I/story.html, 47448, 91, text/html
http://www.bostonglobe.com/metro/2017/09/16/first-cannabis-rally-common-saturday-since-legalization-marijuana-massachusetts/MRYzVw3C6cjKnwViZxwitL/story.html, 52684, 94, text/html
http://www.bostonglobe.com/news/nation/2017/09/18/lawmakers-press-last-ditch-effort-end-obamacare/IdWVBGyIw6nbEESrXWv81K/story.html, 48945, 89, text/html
http://www.bostonglobe.com/arts/music/2017/09/18/radiant-performance-launches-odyssey-opera-joan-arc-season/W06bLZ143X4YKM1qh5OZcI/story.html, 48612, 91, text/html
http://www.bostonglobe.com/sports/patriots/2017/09/16/the-nfl-wants-speed-games-did-just-that-week/IR5RAWvJX4ACWCZcYImzMM/story.html, 7639, 19, text/html
http://www.bostonglobe.com/ideas/2017/09/16/harvard-stanford-east/sThrju3otKOpUiSllah3JO/story.html, 58775, 94, text/html
http://www.bostonglobe.com/2011/09/09/pricklycity/vf3gJQ6PgjjtZzRop4OdnM/story.html, 33286, 84, text/html
http://www.bostonglobe.com/ideas/2017/09/14/gives-swamps-bad-name/mCQe59rlTJ0nFyKy53k6UO/story.html, 48710, 93, text/html
http://www.bostonglobe.com/arts/movies/2017/09/14/rumble-looks-native-american-roots-rock-roll/IZxHmrO2tv2AxD66Ga7bsI/story.html, 48276, 94, text/html
http://www.bostonglobe.com/sports/colleges/2017/09/16/harvard-drops-opener-uri/OMt3DHLMObSh2sYTZ5k6IJ/story.html, 47358, 89, text/html
http://www.bostonglobe.com/metro/2017/09/18/mit-scientists-find-link-between-languages-color-categories/8RTxH8CcxYWJy2Ye41DQBN/story.html, 46840, 90, text/html
http://www.bostonglobe.com/lifestyle/names/2017/09/18/lindsay-shookus-and-ben-affleck-emmys/GEORmeF0mTTv3UYZYAETkM/story.html, 43278, 91, text/html
http://www.bostonglobe.com/arts/art/2017/09/14/mfa-partners-with-japanese-retailer-uniqlo/gRn5lM7xnBOILeMVIGMZLM/story.html, 47645, 92, text/html
http://www.bostonglobe.com/lifestyle/travel/2017/09/14/picture-this-your-vacation-photo-making-big-and-earning-you-little-cash/YBxXG9Io2f7Uo8SD7ssP5H/story.html, 51789, 91, text/html
http://www.bostonglobe.com/metro/regionals/west/2017/09/13/pie-sale-wine-reception-and-new-art-exhibition/awM3jMzHKiQJIHgtfvf5MJ/story.html, 44203, 91, text/html
http://www.bostonglobe.com/2011/09/09/zits/TzWrfcpS81pDsuFZcBinxM/story.html, 33242, 84, text/html
http://www.bostonglobe.com/magazine/2017/09/15/letters-editor-globe-magazine/iC3L6f7r9BcltLLTyrMxxJ/story.html, 45671, 90, text/html
http://www.bostonglobe.com/news/nation/2017/09/18/refugees/OAYupccn4Wm1DaR8iG4fuM/story.html, 49971, 88, text/html
http://www.bostonglobe.com/business/talking-points/2017/09/18/roku-aims-raise-much-million-initial-offering/a8V3bpPgoFOPU7FmuokePO/story.html, 52995, 89, text/html
http://www.bostonglobe.com/lifestyle/comics?p1=BGHeader_SectionTitle, 42670, 140, text/html
http://www.bostonglobe.com/news/nation/2017/09/16/california-lawmakers-approve-bill-creating-sanctuary-state/wzgDxgwMxJQOY4F5P1cArJ/story.html, 47778, 88, text/html
http://www.bostonglobe.com/opinion/2017/09/15/keep-your-hands-off-bodega-bodega/emQEzePRXCaPEXP2U44M8H/story.html, 51436, 104, text/html
http://www.bostonglobe.com/sports/patriots/2017/09/18/not-all-patriots-problems-were-solved-against-saints/gJIGLXWA4slUd4JpoRI53L/story.html, 8217, 19, text/html
http://www.bostonglobe.com/business/2017/09/18/andrew-helped-insurers-avoid-devastating-losses-from-harvey-irma/6CWMisLrTyk8lhmsQwuJTO/story.html, 47335, 88, text/html
http://www.bostonglobe.com/sports/redsox/2017/09/16/chris-sale-needs-reboot-return-ace-form/uMTce9ZEgg3amXTQh5E6GO/story.html, 7750, 19, text/html
http://www.bostonglobe.com/magazine/2017/09/12/once-industrial-eyesore-birmingham-england-now-kind-hot-for-travel/I3mKiZEjh9HdG2tOyA5UjM/story.html, 62220, 102, text/html
http://www.bostonglobe.com/2011/09/09/monty/Ll51CI9rBKg99HooORYAlO/story.html, 33252, 84, text/html
http://www.bostonglobe.com/metro/regionals/south/2017/09/15/community-bulletin-board/UVCOW2ncw8GDhUdGWnvyjK/story.html, 46595, 91, text/html
http://www.bostonglobe.com/metro/2017/09/16/been-one-problem-after-another-for-globe-presses/SmrayKQkony7fahjAGoheK/story.html, 57338, 93, text/html
http://www.bostonglobe.com/sports/patriots/2017/09/19/lions-dump-eli-manning-giants/gT9ACeGoTLaTxkH52MNXnI/story.html, 7802, 19, text/html
http://www.bostonglobe.com/lifestyle/names/2017/09/15/one-lying-picked-for-television/qQUPA0FxeTxfL7W9NVkpfO/story.html, 43490, 92, text/html
http://www.bostonglobe.com/news/politics/2017/09/18/paul-manafort-told-expect-indictment-special-counsel/QX7KvVcs1uY9wyk5Hafm9K/story.html, 57052, 91, text/html
http://www.bostonglobe.com/2011/09/09/pluggers/RWOWp5rioPyuD3DzgtcHrO/story.html, 33271, 84, text/html
http://www.bostonglobe.com/news/world/2017/09/16/terrorism-threat-london-deemed-critical-manhunt-continues-for-subway-blast-suspects/WqgOppBM4RhiBpmRxB3HQK/story.html, 51327, 88, text/html
http://www.bostonglobe.com/sports/colleges/2017/09/18/harvard-freshman-who-was-injured-opener-has-neck-surgery/mQeOIoYSZ9gSNixyNVhtlN/story.html, 46054, 92, text/html
http://www.bostonglobe.com/business/2017/09/15/equifax-data-breach-could-have-silver-lining/8tuZT3niqLax7sLE69bvbO/story.html, 49223, 90, text/html
http://www.bostonglobe.com/metro/regionals/south/2017/09/15/lawyer-and-psychic-too/kB6paGV0W2FiFviUA96ZcO/story.html, 45869, 90, text/html
http://www.bostonglobe.com/metro/2017/09/18/this-day-history/UXcLJCqaFjUoHyZeDsHm5H/story.html, 45537, 88, text/html
http://www.bostonglobe.com/staff/first?p1=BGHeader_MainNav_more, 41321, 97, text/html
http://www.bostonglobe.com/sports/redsox/2017/09/16/you-red-sox-you-want-play-indians-astros-divisional-round-playoffs/GUX1t347gjr2lLlPl9DZOI/story.html, 8268, 19, text/html
http://www.bostonglobe.com/2011/09/09/pooch/NKZKD9evM0fqjRnlFSY8lM/story.html, 33262, 84, text/html
http://www.bostonglobe.com/lifestyle/2017/09/28/clubman-john-cooper-works-all-the-mini-that-changed-mind/0Fe2OKiAipQr04LcIYztAM/story.html, 50013, 90, text/html
http://www.bostonglobe.com/sports/2017/09/19/yankees-clip-twins/0r0c4KfYZz7vAE85PsqOrK/story.html, 51507, 92, text/html
http://www.bostonglobe.com/news/world/2017/09/16/project-kabul-extends-timetable-afghanistan/81gwxleyjDG749yQBZnQcK/story.html, 47777, 89, text/html
http://www.bostonglobe.com/lifestyle/travel/2017/09/28/travel-channel-josh-gates-says-leave-room-for-adventure/4VDr3bdgZDvIBEx45o4kYK/story.html, 49499, 90, text/html
http://www.bostonglobe.com/opinion/letters/2017/09/16/raising-graduation-rates-won-solve-inequities-that-grind-down/WyMeVN0GqDORZmOtEgLbtK/story.html, 44708, 88, text/html
http://www.bostonglobe.com/lifestyle/comics/2013/03/25/bignate/X4uSlgaF0HydKPOfSaAi4O/story.html, 33329, 84, text/html
http://www.bostonglobe.com/magazine/2017/09/13/lost-bff/awYzMxi7y2q8IWio6n7C1H/story.html, 46607, 92, text/html
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/08/04/BostonGlobe.com/Metro/Images/Walker_080417_05vapic_3390x.r.jpg, 991, 0, image/jpeg
http://www.bostonglobe.com/lifestyle/2017/09/27/jfk-memorabilia-including-speedboat-heads-nyc-auction/6cyJBEv3OFCfM1SVv7xJUK/story.html, 47347, 90, text/html
http://www.bostonglobe.com/arts/music/2017/09/14/andris-nelsons-thinking-big-kicking-off-bso-season-with-bernstein/YNXLU3MxfVgEv7fqv7jCiP/story.html, 51152, 92, text/html
http://www.bostonglobe.com/sports/colleges/2017/09/18/football-team-blocking-out-noise/Yli7bdLydarrvpno3KwuUM/story.html, 49862, 91, text/html
http://www.bostonglobe.com/lifestyle/travel/2017/09/12/norwegian-shifts-its-french-caribbean-routes-from-logan-green/ItZuMUok2Yr8mBbYEC7WYM/story.html, 46969, 94, text/html
http://www.bostonglobe.com/2011/09/09/mrboffo/1cI2DOrXjoTo8Y06rAygeM/story.html, 33278, 84, text/html
http://www.bostonglobe.com/news/nation/2017/07/19/veterans-affairs-secretary-promises-brand-new-review-manchester-hospital/5YYZiFS2q9jdTIdml8PeLI/story.html, 54856, 94, text/html
http://www.bostonglobe.com/2011/09/09/pajamadiaries/higG72YjyBGPtkhsxh21hM/story.html, 33314, 84, text/html
http://www.bostonglobe.com/sports/high-schools/2017/09/18/newton-north-volleyball-rises-challenge/8H6n99VtIKgaaAa2lXOhQI/story.html, 89045, 89, text/html
http://www.bostonglobe.com/sports/2017/09/16/just-like-that-years-pounding-pavement-ended/QxVaTdu9hDFXhyOf3HnImK/story.html, 48241, 89, text/html
http://www.bostonglobe.com/metro/2017/09/16/bus-mechanics-slam-bonus-for-boss/8x4FbWB4ZHg4wnTHuDpmbL/story.html, 48118, 96, text/html
http://www.bostonglobe.com/opinion/letters/2017/09/18/lecturers-battle-over-more-than-money/mujH5DbAy1TdAjqpPvtmAN/story.html, 44707, 89, text/html
http://www.bostonglobe.com/2011/09/09/dustin/jJZRPO5N7tIpTRILAGotMM/story.html, 33282, 84, text/html
http://www.bostonglobe.com/magazine/2017/09/15/here-looking-you-fluff/YvIHMSf3cWSenlVyiAD83J/story.html, 45678, 90, text/html
http://www.bostonglobe.com/2011/09/09/heartofthecity/5AfHIdjIwAUG9lJW94gDZM/story.html, 33306, 84, text/html
http://www.bostonglobe.com/arts/books/2017/09/14/local-bestsellers/uSKc1G9FsPE5UbkTkBHcSM/story.html, 50577, 90, text/html
